,code,en_name,ch_name
315,M02862,"Other reactive arthropathies, left knee",左側膝部其他反應性關節病變
316,M02869,"Other reactive arthropathies, unspecified knee",未特定側性膝部其他反應性關節病變
317,M0287,"Other reactive arthropathies, ankle and foot",踝部及足部其他反應性關節病變
318,M02871,"Other reactive arthropathies, right ankle and foot",右側踝部及足部其他反應性關節病變
319,M02872,"Other reactive arthropathies, left ankle and foot",左側踝部及足部其他反應性關節病變
320,M02879,"Other reactive arthropathies, unspecified ankle and foot",未特定側性踝部及足部其他反應性關節病變
321,M0288,"Other reactive arthropathies, vertebrae",脊椎其他反應性關節病變
322,M0289,"Other reactive arthropathies, multiple sites",多部位其他反應性關節病變
323,M029,"Reactive arthopathy, unspecified",反應性關節病變，未特定
324,M05,Rheumatoid arthritis with rheumatoid factor,類風濕性關節炎伴有類風濕因子
325,M050,Felty's syndrome,Felty氏症候群
326,M0500,"Felty's syndrome, unspecified site",未特定部位Felty氏症候群
327,M0501,"Felty's syndrome, shoulder",肩部Felty氏症候群
328,M05011,"Felty's syndrome, right shoulder",右側肩部Felty氏症候群
329,M05012,"Felty's syndrome, left shoulder",左側肩部Felty氏症候群
330,M05019,"Felty's syndrome, unspecified shoulder",未特定側性肩部Felty氏症候群
331,M0502,"Felty's syndrome, elbow",肘部Felty氏症候群
332,M05021,"Felty's syndrome, right elbow",右側肘部Felty氏症候群
333,M05022,"Felty's syndrome, left elbow",左側肘部Felty氏症候群
334,M05029,"Felty's syndrome, unspecified elbow",未特定側性肘部Felty氏症候群
335,M0503,"Felty's syndrome, wrist",腕部Felty氏症候群
336,M05031,"Felty's syndrome, right wrist",右側腕部Felty氏症候群
337,M05032,"Felty's syndrome, left wrist",左側腕部Felty氏症候群
338,M05039,"Felty's syndrome, unspecified wrist",未特定側性腕部Felty氏症候群
339,M0504,"Felty's syndrome, hand",手部Felty氏症候群
340,M05041,"Felty's syndrome, right hand",右側手部Felty氏症候群
341,M05042,"Felty's syndrome, left hand",左側手部Felty氏症候群
342,M05049,"Felty's syndrome, unspecified hand",未特定側性手部Felty氏症候群
343,M0505,"Felty's syndrome, hip",髖部Felty氏症候群
344,M05051,"Felty's syndrome, right hip",右側髖部Felty氏症候群
345,M05052,"Felty's syndrome, left hip",左側髖部Felty氏症候群
346,M05059,"Felty's syndrome, unspecified hip",未特定側性髖部Felty氏症候群
347,M0506,"Felty's syndrome, knee",膝部Felty氏症候群
348,M05061,"Felty's syndrome, right knee",右側膝部Felty氏症候群
349,M05062,"Felty's syndrome, left knee",左側膝部Felty氏症候群
350,M05069,"Felty's syndrome, unspecified knee",未特定側性膝部Felty氏症候群
351,M0507,"Felty's syndrome, ankle and foot",踝部及足部Felty氏症候群
352,M05071,"Felty's syndrome, right ankle and foot",右側踝部及足部Felty氏症候群
353,M05072,"Felty's syndrome, left ankle and foot",左側踝部及足部Felty氏症候群
354,M05079,"Felty's syndrome, unspecified ankle and foot",未特定側性髖部及足部Felty氏症候群
355,M0509,"Felty's syndrome, multiple sites",多部位Felty氏症候群
356,M051,Rheumatoid lung disease with rheumatoid arthritis,類風濕性肺疾病伴有類風濕性關節炎
357,M0510,Rheumatoid lung disease with rheumatoid arthritis of unspecified site,未特定部位類風濕性肺疾病伴有類風濕性關節炎
358,M0511,Rheumatoid lung disease with rheumatoid arthritis of shoulder,類風濕性肺疾病伴有肩部類風濕性關節炎
359,M05111,Rheumatoid lung disease with rheumatoid arthritis of right shoulder,右側肩部類風濕性肺疾病伴有類風濕性關節炎
360,M05112,Rheumatoid lung disease with rheumatoid arthritis of left shoulder,左側肩部類風濕性肺疾病伴有類風濕性關節炎
361,M05119,Rheumatoid lung disease with rheumatoid arthritis of unspecified shoulder,未特定側性肩部類風濕性肺疾病伴有類風濕性關節炎
362,M0512,Rheumatoid lung disease with rheumatoid arthritis of elbow,類風濕性肺疾病伴有肘部類風濕性關節炎
363,M05121,Rheumatoid lung disease with rheumatoid arthritis of right elbow,右側肘部類風濕性肺疾病伴有類風濕性關節炎
364,M05122,Rheumatoid lung disease with rheumatoid arthritis of left elbow,左側肘部類風濕性肺疾病伴有類風濕性關節炎
365,M05129,Rheumatoid lung disease with rheumatoid arthritis of unspecified elbow,未特定側性肘部類風濕性肺疾病伴有類風濕性關節炎
366,M0513,Rheumatoid lung disease with rheumatoid arthritis of wrist,類風濕性肺疾病伴有腕部類風濕性關節炎
367,M05131,Rheumatoid lung disease with rheumatoid arthritis of right wrist,右側腕部類風濕性肺疾病伴有類風濕性關節炎
368,M05132,Rheumatoid lung disease with rheumatoid arthritis of left wrist,左側腕部類風濕性肺疾病伴有類風濕性關節炎
369,M05139,Rheumatoid lung disease with rheumatoid arthritis of unspecified wrist,未特定側性腕部類風濕性肺疾病伴有類風濕性關節炎
370,M0514,Rheumatoid lung disease with rheumatoid arthritis of hand,類風濕性肺疾病伴有手部類風濕性關節炎
371,M05141,Rheumatoid lung disease with rheumatoid arthritis of right hand,右側手部類風濕性肺疾病伴有類風濕性關節炎
372,M05142,Rheumatoid lung disease with rheumatoid arthritis of left hand,左側手部類風濕性肺疾病伴有類風濕性關節炎
373,M05149,Rheumatoid lung disease with rheumatoid arthritis of unspecified hand,未特定側性手部類風濕性肺疾病伴有類風濕性關節炎
374,M0515,Rheumatoid lung disease with rheumatoid arthritis of hip,類風濕性肺疾病伴有髖部類風濕性關節炎
375,M05151,Rheumatoid lung disease with rheumatoid arthritis of right hip,右側髖部類風濕性肺疾病伴有類風濕性關節炎
376,M05152,Rheumatoid lung disease with rheumatoid arthritis of left hip,左側髖部類風濕性肺疾病伴有類風濕性關節炎
377,M05159,Rheumatoid lung disease with rheumatoid arthritis of unspecified hip,未特定側性髖部類風濕性肺疾病伴有類風濕性關節炎
378,M0516,Rheumatoid lung disease with rheumatoid arthritis of knee,類風濕性肺疾病伴有膝部類風濕性關節炎
379,M05161,Rheumatoid lung disease with rheumatoid arthritis of right knee,右側膝部類風濕性肺疾病伴有類風濕性關節炎
380,M05162,Rheumatoid lung disease with rheumatoid arthritis of left knee,左側膝部類風濕性肺疾病伴有類風濕性關節炎
381,M05169,Rheumatoid lung disease with rheumatoid arthritis of unspecified knee,未特定側性膝部類風濕性肺疾病伴有類風濕性關節炎
382,M0517,Rheumatoid lung disease with rheumatoid arthritis of ankle and foot,類風濕性肺疾病伴有踝部及足部類風濕性關節炎
383,M05171,Rheumatoid lung disease with rheumatoid arthritis of right ankle and foot,右側踝部及足部類風濕性肺疾病伴有類風濕性關節炎
384,M05172,Rheumatoid lung disease with rheumatoid arthritis of left ankle and foot,左側踝部及足部類風濕性肺疾病伴有類風濕性關節炎
385,M05179,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,未特定側性髖部及足部類風濕性肺疾病伴有類風濕性關節炎
386,M0519,Rheumatoid lung disease with rheumatoid arthritis of multiple sites,多部位類風濕性肺疾病伴有類風濕性關節炎
387,M052,Rheumatoid vasculitis with rheumatoid arthritis,類風濕性血管炎伴有類風濕性關節炎
388,M0520,Rheumatoid vasculitis with rheumatoid arthritis of unspecified site,未特定部位類風濕性血管炎伴有類風濕性關節炎
389,M0521,Rheumatoid vasculitis with rheumatoid arthritis of shoulder,類風濕性血管炎伴有肩部類風濕性關節炎
390,M05211,Rheumatoid vasculitis with rheumatoid arthritis of right shoulder,右側肩部類風濕性血管炎伴有類風濕性關節炎
391,M05212,Rheumatoid vasculitis with rheumatoid arthritis of left shoulder,左側肩部類風濕性血管炎伴有類風濕性關節炎
392,M05219,Rheumatoid vasculitis with rheumatoid arthritis of unspecified shoulder,未特定側性肩部類風濕性血管炎伴有類風濕性關節炎
393,M0522,Rheumatoid vasculitis with rheumatoid arthritis of elbow,類風濕性血管炎伴有肘部類風濕性關節炎
394,M05221,Rheumatoid vasculitis with rheumatoid arthritis of right elbow,右側肘部類風濕性血管炎伴有類風濕性關節炎
395,M05222,Rheumatoid vasculitis with rheumatoid arthritis of left elbow,左側肘部類風濕性血管炎伴有類風濕性關節炎
396,M05229,Rheumatoid vasculitis with rheumatoid arthritis of unspecified elbow,未特定側性肘部類風濕性血管炎伴有類風濕性關節炎
397,M0523,Rheumatoid vasculitis with rheumatoid arthritis of wrist,類風濕性血管炎伴有腕部類風濕性關節炎
398,M05231,Rheumatoid vasculitis with rheumatoid arthritis of right wrist,右側腕部類風濕性血管炎伴有類風濕性關節炎
399,M05232,Rheumatoid vasculitis with rheumatoid arthritis of left wrist,左側腕部類風濕性血管炎伴有類風濕性關節炎
400,M05239,Rheumatoid vasculitis with rheumatoid arthritis of unspecified wrist,未特定側性腕部類風濕性血管炎伴有類風濕性關節炎
401,M0524,Rheumatoid vasculitis with rheumatoid arthritis of hand,類風濕性血管炎伴有手部類風濕性關節炎
402,M05241,Rheumatoid vasculitis with rheumatoid arthritis of right hand,右側手部類風濕性血管炎伴有類風濕性關節炎
403,M05242,Rheumatoid vasculitis with rheumatoid arthritis of left hand,左側手部類風濕性血管炎伴有類風濕性關節炎
404,M05249,Rheumatoid vasculitis with rheumatoid arthritis of unspecified hand,未特定側性手部類風濕性血管炎伴有類風濕性關節炎
405,M0525,Rheumatoid vasculitis with rheumatoid arthritis of hip,類風濕性血管炎伴有髖部類風濕性關節炎
406,M05251,Rheumatoid vasculitis with rheumatoid arthritis of right hip,右側髖部類風濕性血管炎伴有類風濕性關節炎
407,M05252,Rheumatoid vasculitis with rheumatoid arthritis of left hip,左側髖部類風濕性血管炎伴有類風濕性關節炎
408,M05259,Rheumatoid vasculitis with rheumatoid arthritis of unspecified hip,未特定側性髖部類風濕性血管炎伴有類風濕性關節炎
409,M0526,Rheumatoid vasculitis with rheumatoid arthritis of knee,類風濕性血管炎伴有膝部類風濕性關節炎
410,M05261,Rheumatoid vasculitis with rheumatoid arthritis of right knee,右側膝部類風濕性血管炎伴有類風濕性關節炎
411,M05262,Rheumatoid vasculitis with rheumatoid arthritis of left knee,左側膝部類風濕性血管炎伴有類風濕性關節炎
412,M05269,Rheumatoid vasculitis with rheumatoid arthritis of unspecified knee,未特定側性膝部類風濕性血管炎伴有類風濕性關節炎
413,M0527,Rheumatoid vasculitis with rheumatoid arthritis of ankle and foot,類風濕性血管炎伴有踝部及足部類風濕性關節炎
414,M05271,Rheumatoid vasculitis with rheumatoid arthritis of right ankle and foot,右側踝部及足部類風濕性血管炎伴有類風濕性關節炎
415,M05272,Rheumatoid vasculitis with rheumatoid arthritis of left ankle and foot,左側踝部及足部類風濕性血管炎伴有類風濕性關節炎
416,M05279,Rheumatoid vasculitis with rheumatoid arthritis of unspecified ankle and foot,未特定側性髖部及足部類風濕性血管炎伴有類風濕性關節炎
417,M0529,Rheumatoid vasculitis with rheumatoid arthritis of multiple sites,多部位類風濕性血管炎伴有類風濕性關節炎
418,M053,Rheumatoid heart disease with rheumatoid arthritis,風濕性心臟病伴有類風濕性關節炎
419,M0530,Rheumatoid heart disease with rheumatoid arthritis of unspecified site,未特定部位類風濕性心臟病伴有類風濕性關節炎
420,M0531,Rheumatoid heart disease with rheumatoid arthritis of shoulder,風濕性心臟病伴有肩部類風濕性關節炎
421,M05311,Rheumatoid heart disease with rheumatoid arthritis of right shoulder,右側肩部類風濕性心臟病伴有類風濕性關節炎
422,M05312,Rheumatoid heart disease with rheumatoid arthritis of left shoulder,左側肩部類風濕性心臟病伴有類風濕性關節炎
423,M05319,Rheumatoid heart disease with rheumatoid arthritis of unspecified shoulder,未特定側性肩部類風濕性心臟病伴有類風濕性關節炎
424,M0532,Rheumatoid heart disease with rheumatoid arthritis of elbow,風濕性心臟病伴有肘部類風濕性關節炎
425,M05321,Rheumatoid heart disease with rheumatoid arthritis of right elbow,右側肘部類風濕性心臟病伴有類風濕性關節炎
426,M05322,Rheumatoid heart disease with rheumatoid arthritis of left elbow,左側肘部類風濕性心臟病伴有類風濕性關節炎
