,code,en_name,ch_name
293,S00512A,"Abrasion of oral cavity, initial encounter",口腔擦傷之初期照護
294,S00512D,"Abrasion of oral cavity, subsequent encounter",口腔擦傷之後續照護
295,S00512S,"Abrasion of oral cavity, sequela",口腔擦傷之後遺症
296,S0052,Blister (nonthermal) of lip and oral cavity,唇及口腔水泡(非熱性)
297,S00521,Blister (nonthermal) of lip,唇水泡(非熱性)
298,S00521A,"Blister (nonthermal) of lip, initial encounter",唇水泡(非熱性)之初期照護
299,S00521D,"Blister (nonthermal) of lip, subsequent encounter",唇水泡(非熱性)之後續照護
300,S00521S,"Blister (nonthermal) of lip, sequela",唇水泡(非熱性)之後遺症
301,S00522,Blister (nonthermal) of oral cavity,口腔水泡(非熱性)
302,S00522A,"Blister (nonthermal) of oral cavity, initial encounter",口腔水泡(非熱性)之初期照護
303,S00522D,"Blister (nonthermal) of oral cavity, subsequent encounter",口腔水泡(非熱性)之後續照護
304,S00522S,"Blister (nonthermal) of oral cavity, sequela",口腔水泡(非熱性)之後遺症
305,S0053,Contusion of lip and oral cavity,唇及口腔鈍傷
306,S00531,Contusion of lip,唇鈍傷
307,S00531A,"Contusion of lip, initial encounter",唇鈍傷之初期照護
308,S00531D,"Contusion of lip, subsequent encounter",唇鈍傷之後續照護
309,S00531S,"Contusion of lip, sequela",唇鈍傷之後遺症
310,S00532,Contusion of oral cavity,口腔鈍傷
311,S00532A,"Contusion of oral cavity, initial encounter",口腔鈍傷之初期照護
312,S00532D,"Contusion of oral cavity, subsequent encounter",口腔鈍傷之後續照護
313,S00532S,"Contusion of oral cavity, sequela",口腔鈍傷之後遺症
314,S0054,External constriction of lip and oral cavity,唇及口腔外在攣縮
315,S00541,External constriction of lip,唇外在攣縮
316,S00541A,"External constriction of lip, initial encounter",唇外在攣縮之初期照護
317,S00541D,"External constriction of lip, subsequent encounter",唇外在攣縮之後續照護
318,S00541S,"External constriction of lip, sequela",唇外在攣縮之後遺症
319,S00542,External constriction of oral cavity,口腔外在攣縮
320,S00542A,"External constriction of oral cavity, initial encounter",口腔外在攣縮之初期照護
321,S00542D,"External constriction of oral cavity, subsequent encounter",口腔外在攣縮之後續照護
322,S00542S,"External constriction of oral cavity, sequela",口腔外在攣縮之後遺症
323,S0055,Superficial foreign body of lip and oral cavity,唇及口腔表淺性異物
324,S00551,Superficial foreign body of lip,唇表淺性異物
325,S00551A,"Superficial foreign body of lip, initial encounter",唇 表淺性異物之初期照護
326,S00551D,"Superficial foreign body of lip, subsequent encounter",唇 表淺性異物之後續照護
327,S00551S,"Superficial foreign body of lip, sequela",唇 表淺性異物之後遺症
328,S00552,Superficial foreign body of oral cavity,口腔表淺性異物
329,S00552A,"Superficial foreign body of oral cavity, initial encounter",口腔 表淺性異物之初期照護
330,S00552D,"Superficial foreign body of oral cavity, subsequent encounter",口腔 表淺性異物之後續照護
331,S00552S,"Superficial foreign body of oral cavity, sequela",口腔 表淺性異物之後遺症
332,S0056,Insect bite (nonvenomous) of lip and oral cavity,唇及口腔昆蟲叮咬(無毒性)
333,S00561,Insect bite (nonvenomous) of lip,唇昆蟲叮咬(無毒性)
334,S00561A,"Insect bite (nonvenomous) of lip, initial encounter",唇昆蟲叮咬(無毒性)之初期照護
335,S00561D,"Insect bite (nonvenomous) of lip, subsequent encounter",唇昆蟲叮咬(無毒性)之後續照護
336,S00561S,"Insect bite (nonvenomous) of lip, sequela",唇昆蟲叮咬(無毒性)之後遺症
337,S00562,Insect bite (nonvenomous) of oral cavity,口腔昆蟲叮咬(無毒性)
338,S00562A,"Insect bite (nonvenomous) of oral cavity, initial encounter",口腔昆蟲叮咬(無毒性)之初期照護
339,S00562D,"Insect bite (nonvenomous) of oral cavity, subsequent encounter",口腔昆蟲叮咬(無毒性)之後續照護
340,S00562S,"Insect bite (nonvenomous) of oral cavity, sequela",口腔昆蟲叮咬(無毒性)之後遺症
341,S0057,Other superficial bite of lip and oral cavity,唇及口腔其他表淺性叮咬
342,S00571,Other superficial bite of lip,唇其他表淺性叮咬
343,S00571A,"Other superficial bite of lip, initial encounter",唇其他表淺性叮咬之初期照護
344,S00571D,"Other superficial bite of lip, subsequent encounter",唇其他表淺性叮咬之後續照護
345,S00571S,"Other superficial bite of lip, sequela",唇其他表淺性叮咬之後遺症
346,S00572,Other superficial bite of oral cavity,口腔其他表淺性叮咬
347,S00572A,"Other superficial bite of oral cavity, initial encounter",口腔其他表淺性叮咬之初期照護
348,S00572D,"Other superficial bite of oral cavity, subsequent encounter",口腔其他表淺性叮咬之後續照護
349,S00572S,"Other superficial bite of oral cavity, sequela",口腔其他表淺性叮咬之後遺症
350,S008,Superficial injury of other parts of head,頭部其他部位之表淺損傷
351,S0080,Unspecified superficial injury of other part of head,頭部其他部位表淺損傷
352,S0080xA,"Unspecified superficial injury of other part of head, initial encounter",頭部其他部位之表淺損傷之初期照護
353,S0080xD,"Unspecified superficial injury of other part of head, subsequent encounter",頭部其他部位之表淺損傷之後續照護
354,S0080xS,"Unspecified superficial injury of other part of head, sequela",頭部其他部位之表淺損傷之後遺症
355,S0081,Abrasion of other part of head,頭部其他部位擦傷
356,S0081xA,"Abrasion of other part of head, initial encounter",頭部其他部位擦傷之初期照護
357,S0081xD,"Abrasion of other part of head, subsequent encounter",頭部其他部位擦傷之後續照護
358,S0081xS,"Abrasion of other part of head, sequela",頭部其他部位擦傷之後遺症
359,S0082,Blister (nonthermal) of other part of head,頭部其他部位水泡(非熱性)
360,S0082xA,"Blister (nonthermal) of other part of head, initial encounter",頭部其他部位水泡(非熱性)之初期照護
361,S0082xD,"Blister (nonthermal) of other part of head, subsequent encounter",頭部其他部位水泡(非熱性)之後續照護
362,S0082xS,"Blister (nonthermal) of other part of head, sequela",頭部其他部位水泡(非熱性)之後遺症
363,S0083,Contusion of other part of head,頭部其他部位鈍傷
364,S0083xA,"Contusion of other part of head, initial encounter",頭部其他部位鈍傷之初期照護
365,S0083xD,"Contusion of other part of head, subsequent encounter",頭部其他部位鈍傷之後續照護
366,S0083xS,"Contusion of other part of head, sequela",頭部其他部位鈍傷之後遺症
367,S0084,External constriction of other part of head,頭部其他部位外在攣縮
368,S0084xA,"External constriction of other part of head, initial encounter",頭部其他部位外在攣縮之初期照護
369,S0084xD,"External constriction of other part of head, subsequent encounter",頭部其他部位外在攣縮之後續照護
370,S0084xS,"External constriction of other part of head, sequela",頭部其他部位外在攣縮之後遺症
371,S0085,Superficial foreign body of other part of head,頭部其他部位表淺性異物
372,S0085xA,"Superficial foreign body of other part of head, initial encounter",頭部其他部位表淺性異物之初期照護
373,S0085xD,"Superficial foreign body of other part of head, subsequent encounter",頭部其他部位表淺性異物之後續照護
374,S0085xS,"Superficial foreign body of other part of head, sequela",頭部其他部位表淺性異物之後遺症
375,S0086,Insect bite (nonvenomous) of other part of head,頭部其他部位昆蟲叮咬(無毒性)
376,S0086xA,"Insect bite (nonvenomous) of other part of head, initial encounter",頭部其他部位昆蟲叮咬(無毒性)之初期照護
377,S0086xD,"Insect bite (nonvenomous) of other part of head, subsequent encounter",頭部其他部位昆蟲叮咬(無毒性)之後續照護
378,S0086xS,"Insect bite (nonvenomous) of other part of head, sequela",頭部其他部位昆蟲叮咬(無毒性)之後遺症
379,S0087,Other superficial bite of other part of head,頭部其他部位其他表淺性叮咬
380,S0087xA,"Other superficial bite of other part of head, initial encounter",頭部其他部位其他表淺性叮咬之初期照護
381,S0087xD,"Other superficial bite of other part of head, subsequent encounter",頭部其他部位其他表淺性叮咬之後續照護
382,S0087xS,"Other superficial bite of other part of head, sequela",頭部其他部位其他表淺性叮咬之後遺症
383,S009,Superficial injury of unspecified part of head,頭部未特定部位表淺損傷
384,S0090,Unspecified superficial injury of unspecified part of head,頭部未特定部位表淺損傷
385,S0090xA,"Unspecified superficial injury of unspecified part of head, initial encounter",頭部未特定部位表淺損傷之之初期照護
386,S0090xD,"Unspecified superficial injury of unspecified part of head, subsequent encounter",頭部未特定部位表淺損傷之後續照護
387,S0090xS,"Unspecified superficial injury of unspecified part of head, sequela",頭部未特定部位表淺損傷之後遺症
388,S0091,Abrasion of unspecified part of head,頭部未特定部位擦傷
389,S0091xA,"Abrasion of unspecified part of head, initial encounter",頭部未特定部位擦傷之初期照護
390,S0091xD,"Abrasion of unspecified part of head, subsequent encounter",頭部未特定部位擦傷之後續照護
391,S0091xS,"Abrasion of unspecified part of head, sequela",頭部未特定部位擦傷之後遺症
392,S0092,Blister (nonthermal) of unspecified part of head,頭部未特定部位水泡(非熱性)
393,S0092xA,"Blister (nonthermal) of unspecified part of head, initial encounter",頭部未特定部位水泡(非熱性)之初期照護
394,S0092xD,"Blister (nonthermal) of unspecified part of head, subsequent encounter",頭部未特定部位水泡(非熱性)之後續照護
395,S0092xS,"Blister (nonthermal) of unspecified part of head, sequela",頭部未特定部位水泡(非熱性)之後遺症
396,S0093,Contusion of unspecified part of head,頭部未特定部位鈍傷
397,S0093xA,"Contusion of unspecified part of head, initial encounter",頭部未特定部位鈍傷之初期照護
398,S0093xD,"Contusion of unspecified part of head, subsequent encounter",頭部未特定部位鈍傷之後續照護
399,S0093xS,"Contusion of unspecified part of head, sequela",頭部未特定部位鈍傷之後遺症
400,S0094,External constriction of unspecified part of head,頭部未特定部位外在攣縮
401,S0094xA,"External constriction of unspecified part of head, initial encounter",頭部未特定部位外在攣縮之初期照護
402,S0094xD,"External constriction of unspecified part of head, subsequent encounter",頭部未特定部位外在攣縮之後續照護
403,S0094xS,"External constriction of unspecified part of head, sequela",頭部未特定部位外在攣縮之後遺症
404,S0095,Superficial foreign body of unspecified part of head,頭部未特定部位表淺性異物
405,S0095xA,"Superficial foreign body of unspecified part of head, initial encounter",頭部未特定部位表淺性異物之初期照護
406,S0095xD,"Superficial foreign body of unspecified part of head, subsequent encounter",頭部未特定部位表淺性異物之後續照護
407,S0095xS,"Superficial foreign body of unspecified part of head, sequela",頭部未特定部位表淺性異物之後遺症
408,S0096,Insect bite (nonvenomous) of unspecified part of head,頭部未特定部位昆蟲叮咬(無毒性)
409,S0096xA,"Insect bite (nonvenomous) of unspecified part of head, initial encounter",頭部未特定部位昆蟲叮咬(無毒性)之初期照護
410,S0096xD,"Insect bite (nonvenomous) of unspecified part of head, subsequent encounter",頭部未特定部位昆蟲叮咬(無毒性)之後續照護
411,S0096xS,"Insect bite (nonvenomous) of unspecified part of head, sequela",頭部未特定部位昆蟲叮咬(無毒性)之後遺症
412,S0097,Other superficial bite of unspecified part of head,頭部未特定部位其他表淺性叮咬
413,S0097xA,"Other superficial bite of unspecified part of head, initial encounter",頭部未特定部位其他表淺性叮咬之初期照護
414,S0097xD,"Other superficial bite of unspecified part of head, subsequent encounter",頭部未特定部位其他表淺性叮咬之後續照護
415,S0097xS,"Other superficial bite of unspecified part of head, sequela",頭部未特定部位其他表淺性叮咬之後遺症
416,S01,Open wound of head,頭部開放性傷口
417,S010,Open wound of scalp,頭皮開放性傷口
418,S0100,Unspecified open wound of scalp,頭皮開放性傷口
419,S0100xA,"Unspecified open wound of scalp, initial encounter",頭皮開放性傷口之初期照護
420,S0100xD,"Unspecified open wound of scalp, subsequent encounter",頭皮開放性傷口之後續照護
421,S0100xS,"Unspecified open wound of scalp, sequela",頭皮開放性傷口之後遺症
422,S0101,Laceration without foreign body of scalp,頭皮撕裂傷未伴有異物
423,S0101xA,"Laceration without foreign body of scalp, initial encounter",頭皮撕裂傷未伴有異物之初期照護
424,S0101xD,"Laceration without foreign body of scalp, subsequent encounter",頭皮撕裂傷未伴有異物之後續照護
425,S0101xS,"Laceration without foreign body of scalp, sequela",頭皮撕裂傷未伴有異物之後遺症
