,code,en_name,ch_name
259,V0192xA,"Pedestrian on skateboard injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, initial encounter",行人溜滑板時，在交通或非交通意外事故中與腳踏車碰撞受傷之初期照護
260,V0192xD,"Pedestrian on skateboard injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, subsequent encounter",行人溜滑板時，在未特定是否為交通或非交通意外事故中與腳踏車碰撞受傷之後續照護
261,V0192xS,"Pedestrian on skateboard injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, sequela",行人溜滑板時，在未特定是否為交通或非交通意外事故中與腳踏車碰撞受傷之後遺症
262,V0199,"Pedestrian with other conveyance injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident",行人搭乘其他運輸工具時，在交通或非交通意外事故中與腳踏車碰撞受傷
263,V0199xA,"Pedestrian with other conveyance injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, initial encounter",行人搭乘其他運輸工具時，在交通或非交通意外事故中與腳踏車碰撞受傷之初期照護
264,V0199xD,"Pedestrian with other conveyance injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, subsequent encounter",行人搭乘其他運輸工具時，在交通或非交通意外事故中與腳踏車碰撞受傷之後續照護
265,V0199xS,"Pedestrian with other conveyance injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident, sequela",行人搭乘其他運輸工具時，在交通或非交通意外事故中與腳踏車碰撞受傷之後遺症
266,V02,Pedestrian injured in collision with two-or three-wheeled motor vehicle,行人與兩輪或三輪機動車碰撞受傷
267,V020,Pedestrian injured in collision with two-or three-wheeled motor vehicle in nontraffic acciddent,行人在非交通意外事故中與兩輪或三輪機動車碰撞受傷
268,V0200,Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,行人步行時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷
269,V0200xA,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, initial encounter",行人步行時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
270,V0200xD,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, subsequent encounter",行人步行時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
271,V0200xS,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, sequela",行人步行時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
272,V0201,Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,行人溜直排輪時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷
273,V0201xA,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, initial encounter",行人溜直排輪時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
274,V0201xD,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, subsequent encounter",人溜直排輪時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
275,V0201xS,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, sequela",人溜直排輪時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
276,V0202,Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,行人溜滑板時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷
277,V0202xA,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, initial encounter",行人溜滑板時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
278,V0202xD,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, subsequent encounter",行人溜滑板時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
279,V0202xS,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, sequela",行人溜滑板時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
280,V0209,Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,行人搭乘其他運輸工具時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷
281,V0209xA,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, initial encounter",行人搭乘其他運輸工具時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
282,V0209xD,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, subsequent encounter",行人搭乘其他運輸工具時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
283,V0209xS,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in nontraffic accident, sequela",行人搭乘其他運輸工具時，在非交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
284,V021,Pedestrian injured in collision with two-or three-wheeled motor vehicle in traffic accident,行人在交通意外事故中與兩輪或三輪機動車碰撞受傷
285,V0210,Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in traffic accident,行人步行時，在交通意外事故中與兩輪或三輪機動車碰撞受傷
286,V0210xA,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter",行人步行時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
287,V0210xD,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in traffic accident, subsequent encounter",行人步行時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
288,V0210xS,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela",行人步行時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
289,V0211,Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in traffic accident,行人溜直排輪時，在交通意外事故中與兩輪或三輪機動車碰撞受傷
290,V0211xA,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter",行人溜直排輪時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
291,V0211xD,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in traffic accident, subsequent encounter",行人溜直排輪時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
292,V0211xS,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela",行人溜直排輪時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
293,V0212,Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in traffic accident,行人溜滑板時，在交通意外事故中與兩輪或三輪機動車碰撞受傷
294,V0212xA,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter",行人溜滑板時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
295,V0212xD,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in traffic accident, subsequent encounter",行人溜滑板時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
296,V0212xS,"Pedestrian on skateboard injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela",行人溜滑板時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
297,V0219,Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in traffic accident,行人搭乘其他運輸工具時，在交通意外事故中與兩輪或三輪機動車碰撞受傷
298,V0219xA,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter",行人搭乘其他運輸工具時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
299,V0219xD,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in traffic accident, subsequent encounter",行人搭乘其他運輸工具時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
300,V0219xS,"Pedestrian with other conveyance injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela",行人搭乘其他運輸工具時，在交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
301,V029,Pedestrian injured in collision with two- or three-wheeled motor vehicle unspecified whether traffic or nontraffic accident,行人在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷
302,V0290,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident",行人步行時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷
303,V0290xA,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident, initial encounter",行人步行時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
304,V0290xD,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident, subsequent encounter",行人步行時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷之後續照護
305,V0290xS,"Pedestrian on foot injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident, sequela",行人步行時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷之後遺症
306,V0291,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident",行人溜直排輪時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷
307,V0291xA,"Pedestrian on roller-skates injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident, initial encounter",行人溜直排輪時，在交通或非交通意外事故中與兩輪或三輪機動車碰撞受傷之初期照護
