,code,en_name,ch_name
310,T17818,Gastric contents in other parts of respiratory tract causing other injury A,胃內容物在呼吸道其他部位導致其他損傷
311,T17818A,"Gastric contents in other parts of respiratory tract causing other injury, initial encounter",胃內容物在呼吸道其他部位導致其他損傷之初期照護
312,T17818D,"Gastric contents in other parts of respiratory tract causing other injury, subsequent encounter",胃內容物在呼吸道其他部位導致其他損傷之後續照護
313,T17818S,"Gastric contents in other parts of respiratory tract causing other injury, sequela",胃內容物在呼吸道其他部位導致其他損傷之後遺症
314,T1782,Food in other parts of respiratory tract,食物在呼吸道其他部位
315,T17820,Food in other parts of respiratory tract causing asphyxiation A,食物在呼吸道其他部位導致窒息
316,T17820A,"Food in other parts of respiratory tract causing asphyxiation, initial encounter","食物在呼吸道其他部位導致窒息,,之初期照護"
317,T17820D,"Food in other parts of respiratory tract causing asphyxiation, subsequent encounter","食物在呼吸道其他部位導致窒息,之後續照護"
318,T17820S,"Food in other parts of respiratory tract causing asphyxiation, sequela",食物在呼吸道其他部位導致窒息之後遺症
319,T17828,Food in other parts of respiratory tract causing other injury A,食物在呼吸道其他部位導致其他損傷
320,T17828A,"Food in other parts of respiratory tract causing other injury, initial encounter","食物在呼吸道其他部位導致其他損傷,之初期照護"
321,T17828D,"Food in other parts of respiratory tract causing other injury, subsequent encounter","食物在支呼吸道其他部位導致其他損傷,之後續照護"
322,T17828S,"Food in other parts of respiratory tract causing other injury, sequela",食物在呼吸道其他部位導致其他損傷之後遺症
323,T1789,Other foreign object in other parts of respiratory tract,其他異物在呼吸道其他部位
324,T17890,Other foreign object in other parts of respiratory tract causing asphyxiation A,其他異物在呼吸道其他部位導致窒息
325,T17890A,"Other foreign object in other parts of respiratory tract causing asphyxiation, initial encounter",其他異物在呼吸道其他部位導致窒息之初期照護
326,T17890D,"Other foreign object in other parts of respiratory tract causing asphyxiation, subsequent encounter",其他異物在呼吸道其他部位導致窒息之後續照護
327,T17890S,"Other foreign object in other parts of respiratory tract causing asphyxiation, sequela",其他異物在呼吸道其他部位導致窒息之後遺症
328,T17898,Other foreign object in other parts of respiratory tract causing other injury A,其他異物在呼吸道其他部位其他損傷
329,T17898A,"Other foreign object in other parts of respiratory tract causing other injury, initial encounter",其他異物在呼吸道其他部位導致其他損傷之初期照護
330,T17898D,"Other foreign object in other parts of respiratory tract causing other injury, subsequent encounter",其他異物在呼吸道其他部位導致其他損傷之後續照護
331,T17898S,"Other foreign object in other parts of respiratory tract causing other injury, sequela",其他異物在呼吸道其他部位導致其他損傷之後遺症
332,T179,"Foreign body in respiratory tract, part unspecified",異物在呼吸道未特定部位
333,T1790,"Unspecified foreign body in respiratory tract, part unspecified",未特定物異物在呼吸道未特定部位
334,T17900,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation",未特定物異物在呼吸道未特定部位導致窒息
335,T17900A,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation, initial encounter",未特定異物在呼吸道未特定部位導致窒息之初期照護
336,T17900D,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation, subsequent encounter",未特定異物在呼吸道未特定部位導致窒息之後續照護
337,T17900S,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation, sequela",未特定異物在呼吸道未特定部位導致窒息之後遺症
338,T17908,"Unspecified foreign body in respiratory tract, part unspecified causing other injury",未特定物異物在呼吸道未特定部位導致其他損傷
339,T17908A,"Unspecified foreign body in respiratory tract, part unspecified causing other injury, initial encounter",未特定異物在呼吸道未特定部位導致其他損傷之初期照護
340,T17908D,"Unspecified foreign body in respiratory tract, part unspecified causing other injury, subsequent encounter",未特定異物在呼吸道未特定部位導致其他損傷之後續照護
341,T17908S,"Unspecified foreign body in respiratory tract, part unspecified causing other injury, sequela",未特定異物在呼吸道未特定部位導致其他損傷之後遺症
342,T1791,"Gastric contents in respiratory tract, part unspecified",胃內容物在呼吸道未特定部位
343,T17910,"Gastric contents in respiratory tract, part unspecified causing asphyxiation",胃內容物在呼吸道未特定部位導致窒息
344,T17910A,"Gastric contents in respiratory tract, part unspecified causing asphyxiation, initial encounter",胃內容物在呼吸道未特定部位導致窒息之初期照護
345,T17910D,"Gastric contents in respiratory tract, part unspecified causing asphyxiation, subsequent encounter",胃內容物在呼吸道未特定部位導致窒息之後續照護
346,T17910S,"Gastric contents in respiratory tract, part unspecified causing asphyxiation, sequela",胃內容物在呼吸道未特定部位導致窒息之後遺症
347,T17918,"Gastric contents in respiratory tract, part unspecified causing other injury",胃內容物在呼吸道未特定部位導致未特定損傷
348,T17918A,"Gastric contents in respiratory tract, part unspecified causing other injury, initial encounter",胃內容物在呼吸道未特定部位導致其他損傷之初期照護
349,T17918D,"Gastric contents in respiratory tract, part unspecified causing other injury, subsequent encounter",胃內容物在呼吸道未特定部位導致其他損傷之後續照護
350,T17918S,"Gastric contents in respiratory tract, part unspecified causing other injury, sequela",胃內容物在呼吸道未特定部位導致其他損傷之後遺症
351,T1792,"Food in respiratory tract, part unspecified",食物在呼吸道未特定部位
352,T17920,"Food in respiratory tract, part unspecified causing asphyxiation",食物在呼吸道未特定部位導致窒息
353,T17920A,"Food in respiratory tract, part unspecified causing asphyxiation, initial encounter",食物在呼吸道未特定部位導致窒息之初期照護
354,T17920D,"Food in respiratory tract, part unspecified causing asphyxiation, subsequent encounter",食物在呼吸道未特定部位導致窒息之後續照護
355,T17920S,"Food in respiratory tract, part unspecified causing asphyxiation, sequela",食物在呼吸道未特定部位導致窒息之後遺症
356,T17928,"Food in respiratory tract, part unspecified causing other injury",食物在呼吸道未特定部位導致未特定損傷
357,T17928A,"Food in respiratory tract, part unspecified causing other injury, initial encounter",食物在呼吸道未特定部位導致其他損傷之初期照護
358,T17928D,"Food in respiratory tract, part unspecified causing other injury, subsequent encounter",食物在呼吸道未特定部位導致其他損傷之後續照護
359,T17928S,"Food in respiratory tract, part unspecified causing other injury, sequela",食物在呼吸道未特定部位導致其他損傷之後遺症
360,T1799,"Other foreign object in respiratory tract, part unspecified",未特定異物在呼吸道未特定部位
361,T17990,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation",未特定異物在呼吸道未特定部位導致窒息
362,T17990A,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, initial encounter",其他異物在呼吸道未特定部位導致窒息之初期照護
363,T17990D,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, subsequent encounter",其他異物在呼吸道未特定部位導致窒息之後續照護
364,T17990S,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, sequela",其他異物在呼吸道未特定部位導致窒息之後遺症
365,T17998,"Other foreign object in respiratory tract, part unspecified causing other injury",未特定異物在呼吸道未特定部位未特定損傷
366,T17998A,"Other foreign object in respiratory tract, part unspecified causing other injury, initial encounter",其他異物在呼吸道未特定部位導致其他損傷之初期照護
367,T17998D,"Other foreign object in respiratory tract, part unspecified causing other injury, subsequent encounter",其他異物在呼吸道未特定部位導致其他損傷之後續照護
368,T17998S,"Other foreign object in respiratory tract, part unspecified causing other injury, sequela",其他異物在呼吸道未特定部位導致其他損傷之後遺症
369,T18,Foreign body in alimentary tract,消化道異物
370,T180,Foreign body in mouth,異物在口腔
371,T180xxA,"Foreign body in mouth, initial encounter",異物在口腔之初期照護
372,T180xxD,"Foreign body in mouth, subsequent encounter",異物在口腔之後續照護
373,T180xxS,"Foreign body in mouth, sequela",異物在口腔之後遺症
374,T181,Foreign body in esophagus,異物在食道
375,T1810,Unspecified foreign body in esophagus,未特定物異物在食道
376,T18100,Unspecified foreign body in esophagus causing compression of trachea,未特定物異物在食道導致窒息
377,T18100A,"Unspecified foreign body in esophagus causing compression of trachea, initial encounter",未特定異物在食道導致氣管壓迫之初期照護
378,T18100D,"Unspecified foreign body in esophagus causing compression of trachea, subsequent encounter",未特定異物在食道導致氣管壓迫之後續照護
379,T18100S,"Unspecified foreign body in esophagus causing compression of trachea, sequela",未特定異物在食道導致氣管壓迫之後遺症
380,T18108,Unspecified foreign body in esophagus causing other injury,未特定物異物在食道導致未特定損傷
381,T18108A,"Unspecified foreign body in esophagus causing other injury, initial encounter",未特定異物在食道導致其他損傷之初期照護
