,code,en_name,ch_name
293,O221,Genital varices in pregnancy,妊娠生殖器靜脈曲張
294,O2210,"Genital varices in pregnancy, unspecified trimester",生殖器靜脈曲張，未特定妊娠期
295,O2211,"Genital varices in pregnancy, first trimester",生殖器靜脈曲張，妊娠第一期
296,O2212,"Genital varices in pregnancy, second trimester",生殖器靜脈曲張，妊娠第二期
297,O2213,"Genital varices in pregnancy, third trimester",生殖器靜脈曲張，妊娠第三期
298,O222,Superficial thrombophlebitis in pregnancy,妊娠表淺性血栓靜脈炎
299,O2220,"Superficial thrombophlebitis in pregnancy, unspecified trimester",表淺性血栓靜脈炎，未特定妊娠期
300,O2221,"Superficial thrombophlebitis in pregnancy, first trimester",表淺性血栓靜脈炎，妊娠第一期
301,O2222,"Superficial thrombophlebitis in pregnancy, second trimester",表淺性血栓靜脈炎，妊娠第二期
302,O2223,"Superficial thrombophlebitis in pregnancy, third trimester",表淺性血栓靜脈炎，妊娠第三期
303,O223,Deep phlebothrombosis in pregnancy,妊娠深部靜脈血栓
304,O2230,"Deep phlebothrombosis in pregnancy, unspecified trimester",深部靜脈血栓形成，未特定妊娠期
305,O2231,"Deep phlebothrombosis in pregnancy, first trimester",深部靜脈血栓形成，妊娠第一期
306,O2232,"Deep phlebothrombosis in pregnancy, second trimester",深部靜脈血栓形成，妊娠第二期
307,O2233,"Deep phlebothrombosis in pregnancy, third trimester",深部靜脈血栓形成，妊娠第三期
308,O224,Hemorrhoids in pregnancy,妊娠痔瘡
309,O2240,"Hemorrhoids in pregnancy, unspecified trimester",痔瘡，未特定妊娠期
310,O2241,"Hemorrhoids in pregnancy, first trimester",痔瘡，妊娠第一期
311,O2242,"Hemorrhoids in pregnancy, second trimester",痔瘡，妊娠第二期
312,O2243,"Hemorrhoids in pregnancy, third trimester",痔瘡，妊娠第三期
313,O225,Cerebral venous thrombosis in pregnancy,妊娠大腦靜脈血栓
314,O2250,"Cerebral venous thrombosis in pregnancy, unspecified trimester",大腦靜脈血栓形成，未特定妊娠期
315,O2251,"Cerebral venous thrombosis in pregnancy, first trimester",大腦靜脈血栓形成，妊娠第一期
316,O2252,"Cerebral venous thrombosis in pregnancy, second trimester",大腦靜脈血栓形成，妊娠第二期
317,O2253,"Cerebral venous thrombosis in pregnancy, third trimester",大腦靜脈血栓形成，妊娠第三期
318,O228,Other venous complications in pregnancy,妊娠其他靜脈併發症
319,O228x,Other venous complications in pregnancy,妊娠其他靜脈併發症
320,O228x1,"Other venous complications in pregnancy, first trimester",其他靜脈併發症，妊娠第一期
321,O228x2,"Other venous complications in pregnancy, second trimester",其他靜脈併發症，妊娠第二期
322,O228x3,"Other venous complications in pregnancy, third trimester",其他靜脈併發症，妊娠第三期
323,O228x9,"Other venous complications in pregnancy, unspecified trimester",其他靜脈併發症，未特定妊娠期
324,O229,"Venous complication in pregnancy, unspecified",妊娠未特定靜脈併發症
325,O2290,"Venous complication in pregnancy, unspecified, unspecified trimester",靜脈併發症，未特定妊娠期
326,O2291,"Venous complication in pregnancy, unspecified, first trimester",靜脈併發症，妊娠第一期
327,O2292,"Venous complication in pregnancy, unspecified, second trimester",靜脈併發症，妊娠第二期
328,O2293,"Venous complication in pregnancy, unspecified, third trimester",靜脈併發症，妊娠第三期
329,O23,Infections of genitourinary tract in pregnancy,妊娠生殖泌尿道感染
330,O230,Infections of kidney in pregnancy,妊娠腎臟感染
331,O2300,"Infections of kidney in pregnancy, unspecified trimester",腎臟感染，未特定妊娠期
332,O2301,"Infections of kidney in pregnancy, first trimester",腎臟感染，妊娠第一期
333,O2302,"Infections of kidney in pregnancy, second trimester",腎臟感染，妊娠第二期
334,O2303,"Infections of kidney in pregnancy, third trimester",腎臟感染，妊娠第三期
335,O231,Infections of bladder in pregnancy,妊娠膀胱感染
336,O2310,"Infections of bladder in pregnancy, unspecified trimester",膀胱感染，未特定妊娠期
337,O2311,"Infections of bladder in pregnancy, first trimester",膀胱感染，妊娠第一期
338,O2312,"Infections of bladder in pregnancy, second trimester",膀胱感染，妊娠第二期
339,O2313,"Infections of bladder in pregnancy, third trimester",膀胱感染，妊娠第三期
340,O232,Infections of urethra in pregnancy,妊娠尿道感染
341,O2320,"Infections of urethra in pregnancy, unspecified trimester",尿道感染，未特定妊娠期
342,O2321,"Infections of urethra in pregnancy, first trimester",尿道感染，妊娠第一期
343,O2322,"Infections of urethra in pregnancy, second trimester",尿道感染，妊娠第二期
344,O2323,"Infections of urethra in pregnancy, third trimester",尿道感染，妊娠第三期
345,O233,Infections of other parts of urinary tract in pregnancy,妊娠其他部位的泌尿道感染
346,O2330,"Infections of other parts of urinary tract in pregnancy, unspecified trimester",泌尿道其他部位感染，未特定妊娠期
347,O2331,"Infections of other parts of urinary tract in pregnancy, first trimester",泌尿道其他部位感染，妊娠第一期
348,O2332,"Infections of other parts of urinary tract in pregnancy, second trimester",泌尿道其他部位感染，妊娠第二期
349,O2333,"Infections of other parts of urinary tract in pregnancy, third trimester",泌尿道其他部位感染，妊娠第三期
350,O234,Unspecified infection of urinary tract in pregnancy,妊娠未特定泌尿道感染
351,O2340,"Unspecified infection of urinary tract in pregnancy, unspecified trimester",泌尿道感染，未特定妊娠期
352,O2341,"Unspecified infection of urinary tract in pregnancy, first trimester",泌尿道感染，妊娠第一期
353,O2342,"Unspecified infection of urinary tract in pregnancy, second trimester",泌尿道感染，妊娠第二期
354,O2343,"Unspecified infection of urinary tract in pregnancy, third trimester",泌尿道感染，妊娠第三期
355,O235,Infections of the genital tract in pregnancy,妊娠生殖道感染
356,O2351,Infections of cervix in pregnancy,妊娠子宮頸感染
357,O23511,"Infections of cervix in pregnancy, first trimester",子宮頸感染，妊娠第一期
358,O23512,"Infections of cervix in pregnancy, second trimester",子宮頸感染，妊娠第二期
359,O23513,"Infections of cervix in pregnancy, third trimester",子宮頸感染，妊娠第三期
360,O23519,"Infections of cervix in pregnancy, unspecified trimester",子宮頸感染，未特定妊娠期
361,O2352,Salpingo-oophoritis in pregnancy,妊娠輸卵管、卵巢感染
362,O23521,"Salpingo-oophoritis in pregnancy, first trimester",輸卵管、卵巢感染，妊娠第一期
363,O23522,"Salpingo-oophoritis in pregnancy, second trimester",輸卵管、卵巢感染，妊娠第二期
364,O23523,"Salpingo-oophoritis in pregnancy, third trimester",輸卵管、卵巢感染，妊娠第三期
365,O23529,"Salpingo-oophoritis in pregnancy, unspecified trimester",輸卵管、卵巢感染，未特定妊娠期
366,O2359,Infection of other part of genital tract in pregnancy,妊娠其他生殖道感染
367,O23591,"Infection of other part of genital tract in pregnancy, first trimester",其他生殖道感染，妊娠第一期
368,O23592,"Infection of other part of genital tract in pregnancy, second trimester",其他生殖道感染，妊娠第二期
369,O23593,"Infection of other part of genital tract in pregnancy, third trimester",其他生殖道感染，妊娠第三期
370,O23599,"Infection of other part of genital tract in pregnancy, unspecified trimester",其他生殖道感染，未特定妊娠期
371,O239,Unspecified genitourinary tract infection in pregnancy,妊娠未特定生殖泌尿道感染
372,O2390,"Unspecified genitourinary tract infection in pregnancy, unspecified trimester",生殖泌尿道感染，未特定妊娠期
373,O2391,"Unspecified genitourinary tract infection in pregnancy, first trimester",生殖泌尿道感染，妊娠第一期
374,O2392,"Unspecified genitourinary tract infection in pregnancy, second trimester",生殖泌尿道感染，妊娠第二期
375,O2393,"Unspecified genitourinary tract infection in pregnancy, third trimester",生殖泌尿道感染，妊娠第三期
376,O24,"Diabetes mellitus in pregnancy,childbirth, and the puerperium",妊娠、生產及產褥期糖尿病
377,O240,"Pre-existing diabetes mellitus, type 1, in pregnancy, childbirth and the puerperium",妊娠、生產及產褥期既存的糖尿病第一型
378,O2401,"Pre-existing diabetes mellitus, type 1, in pregnancy",妊娠既存的糖尿病第一型
379,O24011,"Pre-existing diabetes mellitus, type 1, in pregnancy, first trimester",胰島素依賴型既存的糖尿病，妊娠第一期
380,O24012,"Pre-existing diabetes mellitus, type 1, in pregnancy, second trimester",胰島素依賴型既存的糖尿病，妊娠第二期
381,O24013,"Pre-existing diabetes mellitus, type 1, in pregnancy, third trimester",胰島素依賴型既存的糖尿病，妊娠第三期
382,O24019,"Pre-existing diabetes mellitus, type 1, in pregnancy, unspecified trimester",胰島素依賴型既存的糖尿病，未特定妊娠期
383,O2402,"Pre-existing diabetes mellitus, type 1, in childbirth",生產伴有胰島素依賴型既存的糖尿病
384,O2403,"Pre-existing diabetes mellitus, type 1, in the puerperium",產褥期伴有胰島素依賴型既存的糖尿病
385,O241,"Pre-existing diabetes mellitus, type 2, in pregnancy and the puerperium",妊娠、生產及產褥期既存的糖尿病第二型
386,O2411,"Pre-existing diabetes mellitus, type 2, in pregnancy",妊娠既存的糖尿病第二型
387,O24111,"Pre-existing diabetes mellitus, type 2, in pregnancy, first trimester",非胰島素依賴型既存糖尿病，妊娠第一期
388,O24112,"Pre-existing diabetes mellitus, type 2, in pregnancy, second trimester",非胰島素依賴型既存糖尿病，妊娠第二期
389,O24113,"Pre-existing diabetes mellitus, type 2, in pregnancy, third trimester",非胰島素依賴型，既存糖尿病，妊娠第三期
390,O24119,"Pre-existing diabetes mellitus, type 2, in pregnancy, unspecified trimester",非胰島素依賴型既存糖尿病，未特定妊娠期
391,O2412,"Pre-existing diabetes mellitus, type 2, in childbirth",生產伴有非胰島素依賴型既存的糖尿病
392,O2413,"Pre-existing diabetes mellitus, type 2, in the puerperium",產褥期伴有非胰島素依賴型既存的糖尿病
393,O243,"Unspecified pre-existing diabetes mellitus in pregnancy, childbirth and the puerperium",妊娠、生產及產褥期未特定的既存糖尿病
394,O2431,Unspecified pre-existing diabetes mellitus in pregnancy,妊娠未特定既存糖尿病
395,O24311,"Unspecified pre-existing diabetes mellitus in pregnancy, first trimester",既存糖尿病，妊娠第一期
396,O24312,"Unspecified pre-existing diabetes mellitus in pregnancy, second trimester",既存糖尿病，妊娠第二期
397,O24313,"Unspecified pre-existing diabetes mellitus in pregnancy, third trimester",既存糖尿病，妊娠第三期
398,O24319,"Unspecified pre-existing diabetes mellitus in pregnancy, unspecified trimester",既存糖尿病，未特定妊娠期
