,code,en_name,ch_name
303,I5030,Unspecified diastolic (congestive) heart failure,未特定舒張性(充血性)心臟衰竭
304,I5031,Acute diastolic (congestive) heart failure,急性舒張性(充血性)心臟衰竭
305,I5032,Chronic diastolic (congestive) heart failure,慢性舒張性(充血性)心臟衰竭
306,I5033,Acute on chronic diastolic (congestive) heart failure,急慢性舒張性(充血性)心臟衰竭
307,I504,Combined systolic (congestive) and diastolic (congestive) heart failure,收縮性併舒張性(充血性)心臟衰竭
308,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure,未特定收縮性併舒張性(充血性)心臟衰竭
309,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure,急性收縮性併舒張性(充血性)心臟衰竭
310,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure,慢性收縮性併舒張性(充血性)心臟衰竭
311,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,慢性收縮性併舒張性(充血性)心臟衰竭併急性發作
312,I509,"Heart failure, unspecified",心臟衰竭，未特定
313,I51,Complications and ill-defined descriptions of heart disease,併發症和診斷不明確之心臟疾病
314,I510,"Cardiac septal defect, acquired",後天性心臟中隔缺損
315,I511,"Rupture of chordae tendineae, not elsewhere classified",腱索破裂，他處未歸類者
316,I512,"Rupture of papillary muscle, not elsewhere classified",乳頭肌破裂，他處未歸類者
317,I513,"Intracardiac thrombosis, not elsewhere classified",心內血栓形成，他處未歸類者
318,I514,"Myocarditis, unspecified",心肌炎，未特定
319,I515,Myocardial degeneration,心肌變性
320,I517,Cardiomegaly,心臟肥大
321,I518,Other ill-defined heart diseases,其他診斷不明確之心臟疾病
322,I5181,Takotsubo syndrome,Takotsubo 症候群
323,I5189,Other ill-defined heart diseases,其他診斷不明確之心臟疾病
324,I519,"Heart disease, unspecified",心臟疾病，未特定
325,I52,Other heart disorders in diseases classified elsewhere,歸類於他處疾患所致之其他心臟疾患
326,I60,Nontraumatic subarachnoid hemorrhage,非外傷性蜘蛛網膜下腔出血
327,I600,Nontraumatic subarachnoid hemorrhage form carotid siphon and bifurcation,頸動脈虹吸管和叉路之非外傷性蜘蛛網膜下腔出血
328,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation,未特定側性頸動脈虹吸和分叉創傷性蛛網膜下腔出血
329,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation,右側頸動脈虹吸和分叉創傷性蛛網膜下腔出血
330,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation,左側頸動脈虹吸和分叉創傷性蛛網膜下腔出血
331,I601,Nontraumatic subarachnoid hemorrhage from middle cerebral artery,中大腦動脈之非外傷性蜘蛛網膜下腔出血
332,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery,未特定側性大腦中動脈非創傷性蜘蛛網膜下腔出血
333,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery,右側大腦中動脈非創傷性蜘蛛網膜下腔出血
334,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery,左側大腦中動脈非創傷性蜘蛛網膜下腔出血
335,I602,Nontraumatic subarachnoid hemorrhage from anterior communicating artery,前交通動脈之非外傷性蜘蛛網膜下腔出血
336,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery,未特定側性前交通動脈非創傷性蜘蛛網膜下腔出血
337,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery,右側前交通動脈非創傷性蜘蛛網膜下腔出血
338,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery,左側前交通動脈非創傷性蜘蛛網膜下腔出血
339,I603,Nontraumatic subarachnoid hemorrhage from posterior communicating artery,後交通動脈之非外傷性蜘蛛網膜下腔出血
340,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery,未特定側性後交通動脈非創傷性蜘蛛網膜下腔出血
341,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery,右側後交通動脈非創傷性蜘蛛網膜下腔出血右
342,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,左側後交通動脈非創傷性蜘蛛網膜下腔出血
343,I604,Nontraumatic subarachnoid hemorrhage from basilar artery,基底動脈非創傷性蜘蛛網膜下腔出血
344,I605,Nontraumatic subarachnoid hemorrhage from vertebral artery,椎動脈之非外傷性蜘蛛網膜下腔出血
345,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery,未特定側性椎動脈非創傷性蜘蛛網膜下腔出血
346,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery,右側椎動脈非創傷性蜘蛛網膜下腔出血
347,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery,左側椎動脈非創傷性蜘蛛網膜下腔出血
348,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries,其他顱內動脈非創傷性蜘蛛網膜下腔出血
349,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery,未特定顱內動脈非創傷性蜘蛛網膜下腔出血
350,I608,Other nontraumatic subarachnoid hemorrhage,其他非創傷性蜘蛛網膜下腔出血
351,I609,"Nontraumatic subarachnoid hemorrhage, unspecified",非創傷性蜘蛛網膜下腔出血，未特定
352,I61,Nontraumatic intracerebral hemorrhage,非外傷性腦出血
353,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical",非創傷性皮質下腦出血
354,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical",非創傷性皮質腦出血
355,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified",非創傷性未特定腦出血，未特定
356,I613,Nontraumatic intracerebral hemorrhage in brain stem,非創傷性腦幹出血
357,I614,Nontraumatic intracerebral hemorrhage in cerebellum,非創傷性小腦出血
358,I615,"Nontraumatic intracerebral hemorrhage, intraventricular",非創傷性腦室出血
359,I616,"Nontraumatic intracerebral hemorrhage, multiple localized",非創傷性多發性腦出血
360,I618,Other nontraumatic intracerebral hemorrhage,其他非創傷性腦出血
361,I619,"Nontraumatic intracerebral hemorrhage, unspecified",非創傷性腦出血，未特定
362,I62,Other and unspecified nontraumatic intracranial hemorrhage,其他和未特定側性之非外傷性顱內出血
363,I620,Nontraumatic subdural hemorrhage,非外傷性硬腦膜下出血
364,I6200,"Nontraumatic subdural hemorrhage, unspecified",非創傷性硬腦膜下出血，未特定
365,I6201,Nontraumatic acute subdural hemorrhage,非創傷性急性腦膜下出血
366,I6202,Nontraumatic subacute subdural hemorrhage,非創傷性亞急性硬腦膜下出血
367,I6203,Nontraumatic chronic subdural hemorrhage,非創傷性慢性硬腦膜下出血
368,I621,Nontraumatic extradural hemorrhage,非創傷性硬腦膜外出血
369,I629,"Nontraumatic intracranial hemorrhage, unspecified",非創傷性顱內出血，未特定
370,I63,Cerebral infarction,腦梗塞
371,I630,Cerebral infarction due to thrombosis of precerebral arteries,伴有腦梗塞之腦前動脈血栓
372,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery,伴有腦梗塞之未特定側性腦前動脈血栓
373,I6301,Cerebral infarction due to thrombosis of vertebral artery,伴有腦梗塞之椎動脈血栓
374,I63011,Cerebral infarction due to thrombosis of right vertebral artery,伴有腦梗塞之右側椎動脈血栓
375,I63012,Cerebral infarction due to thrombosis of left vertebral artery,伴有腦梗塞之左側椎動脈血栓
376,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery,伴有腦梗塞之未特定側性椎動脈血栓
377,I6302,Cerebral infarction due to thrombosis of basilar artery,伴有腦梗塞之基底動脈血栓
378,I6303,Cerebral infarction due to thrombosis of carotid artery,伴有腦梗塞之頸動脈血栓
379,I63031,Cerebral infarction due to thrombosis of right carotid artery,伴有腦梗塞之右側頸動脈血栓
380,I63032,Cerebral infarction due to thrombosis of left carotid artery,伴有腦梗塞之左側頸動脈血栓
381,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery,伴有腦梗塞之未特定側性頸動脈血栓
382,I6309,Cerebral infarction due to thrombosis of other precerebral artery,伴有腦梗塞之其他腦前動脈血栓
383,I631,Cerebral infarction due to embolism of precerebral arteries,伴有腦梗塞之腦前動脈栓塞
384,I6310,Cerebral infarction due to embolism of unspecified precerebral artery,伴有腦梗塞之未特定腦前動脈栓塞
385,I6311,Cerebral infarction due to embolism of vertebral artery,伴有腦梗塞之椎動脈栓塞
386,I63111,Cerebral infarction due to embolism of left vertebral artery,伴有腦梗塞之左側椎動脈栓塞
387,I63112,Cerebral infarction due to embolism of right vertebral artery,伴有腦梗塞之右側椎動脈栓塞
388,I63119,Cerebral infarction due to embolism of unspecified vertebral artery,伴有腦梗塞之未特定側性椎動脈栓塞
389,I6312,Cerebral infarction due to embolism of basilar artery,伴有腦梗塞之基底動脈栓塞
390,I6313,Cerebral infarction due to embolism of carotid artery,伴有腦梗塞之頸動脈栓塞
391,I63131,Cerebral infarction due to embolism of right carotid artery,伴有腦梗塞之右側頸動脈栓塞
392,I63132,Cerebral infarction due to embolism of left carotid artery,伴有腦梗塞之左側頸動脈血栓塞
393,I63139,Cerebral infarction due to embolism of unspecified carotid artery,伴有腦梗塞之未特定側性頸動脈栓塞
394,I6319,Cerebral infarction due to embolism of other precerebral artery,伴有腦梗塞之其他腦前動脈栓塞
395,I632,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries,伴有腦梗塞之未特定側性腦前動脈阻塞及狹窄
396,I6320,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries,伴有腦梗塞之未特定側性腦前動脈阻塞及狹窄
397,I6321,Cerebral infarction due to unspecified occlusion or stenosis of vertebral arteries,伴有腦梗塞之未特定側性椎動脈阻塞及狹窄
398,I63211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries,伴有腦梗塞之右側椎動脈阻塞及狹窄
399,I63212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral arteries,伴有腦梗塞之左側椎動脈阻塞及狹窄
400,I63219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral arteries,伴有腦梗塞之未特定椎動脈阻塞及狹窄
401,I6322,Cerebral infarction due to unspecified occlusion or stenosis of basilar arteries,伴有腦梗塞之基底動脈阻塞及狹窄
402,I6323,Cerebral infarction due to unspecified occlusion or stenosis of carotid arteries,伴有腦梗塞之未特定側性頸動脈阻塞及狹窄
403,I63231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries,伴有腦梗塞之右側頸動脈阻塞及狹窄
404,I63232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries,伴有腦梗塞之左側頸動脈阻塞及狹窄
405,I63239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid arteries,伴有腦梗塞之未特定側性頸動脈阻塞及狹窄
406,I6329,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries,伴有腦梗塞之其他腦前動脈阻塞及狹窄
407,I633,Cerebral infarction due to thrombosis of cerebral arteries,伴有腦梗塞之腦動脈血栓
408,I6330,Cerebral infarction due to thrombosis of unspecified cerebral artery,伴有腦梗塞之未特定腦動脈血栓
409,I6331,Cerebral infarction due to thrombosis of middle cerebral artery,伴有腦梗塞之中大腦動脈血栓
410,I63311,Cerebral infarction due to thrombosis of right middle cerebral artery,伴有腦梗塞之右側大腦中動脈血栓
411,I63312,Cerebral infarction due to thrombosis of left middle cerebral artery,伴有腦梗塞之左側大腦中動脈血栓
412,I63319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery,伴有腦梗塞之未特定側性大腦中動脈血栓
413,I6332,Cerebral infarction due to thrombosis of anterior cerebral artery,伴有腦梗塞之前大腦動脈血栓
414,I63321,Cerebral infarction due to thrombosis of right anterior cerebral artery,伴有腦梗塞之右側大腦前動脈血栓
415,I63322,Cerebral infarction due to thrombosis of left anterior cerebral artery,伴有腦梗塞之左側大腦前動脈血栓
416,I63329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery,伴有腦梗塞之未特定側性大腦前動脈血栓
417,I6333,Cerebral infarction due to thrombosis of posterior cerebral artery,伴有腦梗塞之後大腦動脈血栓
418,I63331,Cerebral infarction due to thrombosis of right posterior cerebral artery,伴有腦梗塞之右側大腦後動脈血栓
419,I63332,Cerebral infarction due to thrombosis of left posterior cerebral artery,伴有腦梗塞之左側大腦後動脈血栓
420,I63339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery,伴有腦梗塞之未特定側性大腦後動脈血栓
421,I6334,Cerebral infarction due to thrombosis of cerebellar artery,伴有腦梗塞之小腦動脈血栓
422,I63341,Cerebral infarction due to thrombosis of right cerebellar artery,伴有腦梗塞之右小腦動脈血栓
