,code,en_name,ch_name
316,C473,Malignant neoplasm of peripheral nerves of thorax,胸(部)周邊神經之惡性腫瘤
317,C474,Malignant neoplasm of peripheral nerves of abdomen,腹(部)周邊神經之惡性腫瘤
318,C475,Malignant neoplasm of peripheral nerves of pelvis,骨盆(腔)周邊神經之惡性腫瘤
319,C476,"Malignant neoplasm of peripheral nerves of trunk, unspecified",軀幹周邊神經之惡性腫瘤，未特定
320,C478,Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system,周邊神經及自主神經系統重疊性部位之惡性腫瘤
321,C479,"Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified",周邊神經及自主神經系統之惡性腫瘤，未特定
322,C48,Malignant neoplasm of retroperitoneum and peritoneum,後腹腔及腹膜惡性腫瘤
323,C480,Malignant neoplasm of retroperitoneum,後腹腔惡性腫瘤
324,C481,Malignant neoplasm of specified parts of peritoneum,腹膜特定部位之惡性腫瘤
325,C482,"Malignant neoplasm of peritoneum, unspecified",腹膜惡性腫瘤，未特定
326,C488,Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum,後腹腔及腹膜重疊部位之惡性腫瘤
327,C49,Malignant neoplasm of other connective and soft tissue,其他結締及軟組織之惡性腫瘤
328,C490,"Malignant neoplasm of connective and soft tissue of head, face and neck",頭、顏面及頸的結締及軟組織之惡性腫瘤
329,C491,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder",上肢結締及軟組織之惡性腫瘤、含肩(部)
330,C4910,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder, unspecified side",未特定側性上肢結締及軟組織之惡性腫瘤，含肩(部)
331,C4911,"Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder",右側上肢結締及軟組織之惡性腫瘤，含肩(部)
332,C4912,"Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder",左側上肢結締及軟組織之惡性腫瘤，含肩(部)
333,C492,"Malignant neoplasm of connective and soft tissue of lower limb, including hip",下肢結締及軟組織之惡性腫瘤、含髖(部)
334,C4920,"Malignant neoplasm of connective and soft tissue of lower limb, including hip, unspecified side",未特定側性下肢結締及軟組織之惡性腫瘤，含髖(部)
335,C4921,"Malignant neoplasm of connective and soft tissue of right lower limb, including hip",右側下肢結締及軟組織之惡性腫瘤，含髖(部)
336,C4922,"Malignant neoplasm of connective and soft tissue of left lower limb, including hip",左側下肢結締及軟組織之惡性腫瘤，含髖(部)
337,C493,Malignant neoplasm of connective and soft tissue of thorax,胸(部)結締及軟組織之惡性腫瘤
338,C494,Malignant neoplasm of connective and soft tissue of abdomen,腹(部)結締及軟組織之惡性腫瘤
339,C495,Malignant neoplasm of connective and soft tissue of pelvis,骨盆(腔)結締及軟組織之惡性腫瘤
340,C496,"Malignant neoplasm of connective and soft tissue of trunk, unspecified",軀幹結締及軟組織之惡性腫瘤，未特定
341,C498,Malignant neoplasm of overlapping sites of connective and soft tissue,結締及軟組織重疊性部位之惡性腫瘤
342,C499,"Malignant neoplasm of connective and soft tissue, unspecified",結締及軟組織之惡性腫瘤，未特定
343,C4a,Merkel cell carcinoma,梅克爾細胞癌
344,C4a0,Merkel cell carcinoma of lip,唇梅克爾細胞癌
345,C4a1,"Merkel cell carcinoma of eyelid,including canthus",眼瞼梅克爾細胞癌、含眼角
346,C4a10,"Merkel cell carcinoma of eyelid, including canthus, unspecified side",未特定側性眼瞼梅克爾細胞癌，含眼角
347,C4a11,"Merkel cell carcinoma of right eyelid, including canthus",右側眼瞼梅克爾細胞癌，含眼角
348,C4a12,"Merkel cell carcinoma of left eyelid, including canthus",左側眼瞼梅克爾細胞癌，含眼角
349,C4a2,Merkel cell carcinoma of ear and external auricular canal,耳及外耳道梅克爾細胞癌
350,C4a20,"Merkel cell carcinoma of ear and external auricular canal, unspecified side",未特定側性耳及外耳道梅克爾細胞癌
351,C4a21,Merkel cell carcinoma of right ear and external auricular canal,右側耳及外耳道梅克爾細胞癌
352,C4a22,Merkel cell carcinoma of left ear and external auricular canal,左側耳及外耳道梅克爾細胞癌
353,C4a3,Merkel cell carcinoma of other and unspecified parts of face,顏面其他及未特定部位梅克爾細胞癌
354,C4a30,Merkel cell carcinoma of unspecified part of face,顏面未特定部位梅克爾細胞癌
355,C4a31,Merkel cell carcinoma of nose,鼻梅克爾細胞癌
356,C4a39,Merkel cell carcinoma of other parts of face,顏面其他部位梅克爾細胞癌
357,C4a4,Merkel cell carcinoma of scalp and neck,頭皮及頸梅克爾細胞癌
358,C4a5,Merkel cell carcinoma of trunk,軀幹梅克爾細胞癌
359,C4a51,Merkel cell carcinoma of anal skin,肛門皮膚梅克爾細胞癌
360,C4a52,Merkel cell carcinoma of skin of breast,乳房皮膚梅克爾細胞癌
361,C4a59,Merkel cell carcinoma of other part of trunk,軀幹其他部位梅克爾細胞癌
362,C4a6,"Merkel cell carcinoma of upper limb, including shoulder",上肢梅克爾細胞癌、含肩
363,C4a60,"Merkel cell carcinoma of upper limb, including shoulder, unspecified side",未特定側性上肢梅克爾細胞癌，含肩
364,C4a61,"Merkel cell carcinoma of right upper limb, including shoulder",右側上肢梅克爾細胞癌，含肩
365,C4a62,"Merkel cell carcinoma of left upper limb, including shoulder",左側上肢梅克爾細胞癌，含肩
366,C4a7,"Merkel cell carcinoma of lower lower limb,including hip",下肢梅克爾細胞癌、含髖
367,C4a70,"Merkel cell carcinoma of lower limb, including hip, unspecified side",未特定側性下肢梅克爾細胞癌，含髖
368,C4a71,"Merkel cell carcinoma of right lower limb, including hip",右側下肢梅克爾細胞癌，含髖
369,C4a72,"Merkel cell carcinoma of left lower limb, including hip",左側下肢梅克爾細胞癌，含髖
370,C4a8,Merkel cell carcinoma of overlapping sites,重疊部位性梅克爾細胞癌
371,C4a9,"Merkel cell carcinoma, unspecified",梅克爾細胞癌，未特定
372,C50,Malignant neoplasm of breast,乳房惡性腫瘤
373,C500,Malignant neoplasm of nipple and areola,乳房乳頭及乳暈之惡性腫瘤
374,C5001,"Malignant neoplasm of nipple and areola, female",女性乳房乳頭及乳暈之惡性腫瘤
375,C50011,"Malignant neoplasm of nipple and areola, right female breast",女性右側乳房乳頭及乳暈之惡性腫瘤
376,C50012,"Malignant neoplasm of nipple and areola, left female breast",女性左側乳房乳頭及乳暈之惡性腫瘤
377,C50019,"Malignant neoplasm of nipple and areola, unspecified female breast",女性未特定乳房乳頭及乳暈之惡性腫瘤
378,C5002,"Malignant neoplasm of nipple and areola, male",男性乳房乳頭及乳暈之惡性腫瘤
379,C50021,"Malignant neoplasm of nipple and areola, right male breast",男性右側乳房乳頭及乳暈之惡性腫瘤
380,C50022,"Malignant neoplasm of nipple and areola, left male breast",男性左側乳房乳頭及乳暈之惡性腫瘤
381,C50029,"Malignant neoplasm of nipple and areola, unspecified male breast",男性未特定乳房乳頭及乳暈之惡性腫瘤
382,C501,Malignant neoplasm of central portion of breast,乳房中央位置之惡性腫瘤
383,C5011,"Malignant neoplasm of central portion of breast, female",女性乳房中央位置之惡性腫瘤
384,C50111,Malignant neoplasm of central portion of right female breast,女性右側乳房中央位置之惡性腫瘤
385,C50112,Malignant neoplasm of central portion of left female breast,女性左側乳房中央位置之惡性腫瘤
386,C50119,Malignant neoplasm of central portion of unspecified female breast,女性未特定乳房之中央位置惡性腫瘤
387,C5012,"Malignant neoplasm of central portion of breast, male",男性乳房中央位置之惡性腫瘤
388,C50121,Malignant neoplasm of central portion of right male breast,男性右側乳房中央位置之惡性腫瘤
389,C50122,Malignant neoplasm of central portion of left male breast,左側男性乳房中央位置之惡性腫瘤
390,C50129,Malignant neoplasm of central portion of unspecified male breast,男性未特定乳房中央位置之惡性腫瘤
391,C502,Malignant neoplasm of upper-inner quadrant of breast,乳房內上四分之一惡性腫瘤
392,C5021,"Malignant neoplasm of upper-inner quadrant of breast, female",女性乳房內上四分之一惡性腫瘤
393,C50211,Malignant neoplasm of upper-inner quadrant of right female breast,女性右側乳房內上四分之一惡性腫瘤
394,C50212,Malignant neoplasm of upper-inner quadrant of left female breast,左側女性乳房內上四分之一惡性腫瘤
395,C50219,Malignant neoplasm of upper-inner quadrant of unspecified female breast,女性未特定乳房內上四分之一惡性腫瘤
396,C5022,"Malignant neoplasm of upper-inner quadrant of breast,male",男性乳房內上四分之一惡性腫瘤
397,C50221,Malignant neoplasm of upper-inner quadrant of right male breast,男性右側乳房內上四分之一惡性腫瘤
398,C50222,Malignant neoplasm of upper-inner quadrant of left male breast,男性左側乳房內上四分之一惡性腫瘤
399,C50229,Malignant neoplasm of upper-inner quadrant of unspecified male breast,男性未特定乳房內上四分之一惡性腫瘤
400,C503,Malignant neoplasm of upper-inner quadrant of breast,乳房內下四分之一惡性腫瘤
401,C5031,"Malignant neoplasm of upper-inner quadrant of breast,female",女性乳房內下四分之一惡性腫瘤
402,C50311,Malignant neoplasm of lower-inner quadrant of right female breast,女性右側乳房內下四分之一惡性腫瘤
403,C50312,Malignant neoplasm of lower-inner quadrant of left female breast,左側女性乳房內下四分之一惡性腫瘤
404,C50319,Malignant neoplasm of lower-inner quadrant of unspecified female breast,女性未特定乳房內下四分之一惡性腫瘤
405,C5032,"Malignant neoplasm of upper-inner quadrant of breast,male",男性乳房內下四分之一惡性腫瘤
406,C50321,Malignant neoplasm of lower-inner quadrant of right male breast,男性右側乳房內下四分之一惡性腫瘤
407,C50322,Malignant neoplasm of lower-inner quadrant of left male breast,男性左側乳房內下四分之一惡性腫瘤
408,C50329,Malignant neoplasm of lower-inner quadrant of unspecified male breast,男性未特定乳房內下四分之一惡性腫瘤
409,C504,Malignant neoplasm of upper-outer quadrant of breast,乳房外上四分之一惡性腫瘤
410,C5041,"Malignant neoplasm of upper-outer quadrant of breast,female",女性乳房外上四分之一惡性腫瘤
411,C50411,Malignant neoplasm of upper-outer quadrant of right female breast,女性右側乳房外上四分之一惡性腫瘤
412,C50412,Malignant neoplasm of upper-outer quadrant of left female breast,女性左側乳房外上四分之一惡性腫瘤
413,C50419,Malignant neoplasm of upper-outer quadrant of unspecified female breast,女性未特定乳房外上四分之一惡性腫瘤
414,C5042,"Malignant neoplasm of upper-outer quadrant of breast,male",男性乳房外上四分之一惡性腫瘤
415,C50421,Malignant neoplasm of upper-outer quadrant of right male breast,男性右側乳房外上四分之一惡性腫瘤
416,C50422,Malignant neoplasm of upper-outer quadrant of left male breast,男性左側乳房外上四分之一惡性腫瘤
417,C50429,Malignant neoplasm of upper-outer quadrant of unspecified male breast,男性未特定乳房外上四分之一惡性腫瘤
418,C505,Malignant neoplasm of upper-outer quadrant of breast,乳房外下四分之一惡性腫瘤
419,C5051,"Malignant neoplasm of lower-outer quadrant of breast,female",女性乳房外下四分之一惡性腫瘤
420,C50511,Malignant neoplasm of lower-outer quadrant of right female breast,女性右側乳房外下四分之一惡性腫瘤
421,C50512,Malignant neoplasm of lower-outer quadrant of left female breast,女性左側乳房外下四分之一惡性腫瘤
422,C50519,Malignant neoplasm of lower-outer quadrant of unspecified female breast,女性未特定乳房外下四分之一惡性腫瘤
423,C5052,"Malignant neoplasm of lower-outer quadrant of breast, male",男性乳房外下四分之一惡性腫瘤
424,C50521,Malignant neoplasm of lower-outer quadrant of right male breast,男性右側乳房外下四分之一惡性腫瘤
425,C50522,Malignant neoplasm of lower-outer quadrant of left male breast,男性左側乳房外下四分之一惡性腫瘤
426,C50529,Malignant neoplasm of lower-outer quadrant of unspecified male breast,男性未特定乳房外下四分之一惡性腫瘤
427,C506,Malignant neoplasm of axillary tail of breast,乳房腋側尾端之惡性腫瘤
428,C5061,"Malignant neoplasm of axillary tail of breast, female",女性乳房腋側尾端之惡性腫瘤
429,C50611,Malignant neoplasm of axillary tail of right female breast,女性右側乳房腋側尾端之惡性腫瘤
430,C50612,Malignant neoplasm of axillary tail of left female breast,女性左側乳房腋側尾端之惡性腫瘤
431,C50619,Malignant neoplasm of axillary tail of unspecified female breast,女性未特定乳房腋側尾端之惡性腫瘤
432,C5062,"Malignant neoplasm of axillary tail of breast, male",男性乳房腋側尾端之惡性腫瘤
433,C50621,Malignant neoplasm of axillary tail of right male breast,男性右側乳房腋側尾端之惡性腫瘤
434,C50622,Malignant neoplasm of axillary tail of left male breast,男性左側乳房腋側尾端之惡性腫瘤
435,C50629,Malignant neoplasm of axillary tail of unspecified male breast,男性未特定乳房腋側尾端之惡性腫瘤
436,C508,Malignant neoplasm of overlapping sites of breast,乳房重疊性部位之惡性腫瘤
437,C5081,"Malignant neoplasm of overlapping sites of breast, female",女性乳房重疊性部位之惡性腫瘤
438,C50811,Malignant neoplasm of overlapping sites of right female breast,女性右側乳房重疊性部位之惡性腫瘤
439,C50812,Malignant neoplasm of overlapping sites of left female breast,女性左側乳房重疊性部位之惡性腫瘤
440,C50819,Malignant neoplasm of overlapping sites of unspecified female breast,女性未特定乳房重疊性部位之惡性腫瘤
441,C5082,"Malignant neoplasm of overlapping sites of breast, male",男性乳房重疊性部位之惡性腫瘤
442,C50821,Malignant neoplasm of overlapping sites of right male breast,男性右側乳房重疊性部位之惡性腫瘤
443,C50822,Malignant neoplasm of overlapping sites of left male breast,男性左側乳房重疊性部位之惡性腫瘤
444,C50829,Malignant neoplasm of overlapping sites of unspecified male breast,男性未特定乳房重疊性部位之惡性腫瘤
445,C509,Malignant neoplasm of breast of unspecified site,未特定部位乳房惡性腫瘤
446,C5091,"Malignant neoplasm of breast of unspecified site, female",女性未特定部位乳房惡性腫瘤
447,C50911,Malignant neoplasm of unspecified site of right female breast,女性右側乳房未特定部位惡性腫瘤
448,C50912,Malignant neoplasm of unspecified site of left female breast,左側女性乳房未特定部位惡性腫瘤
449,C50919,Malignant neoplasm of unspecified site of unspecified female breast,女性乳房未特定部位惡性腫瘤
450,C5092,"Malignant neoplasm of breast of unspecified site,male",男性未特定部位乳房惡性腫瘤
451,C50921,Malignant neoplasm of unspecified site of right male breast,男性右側乳房未特定部位惡性腫瘤
452,C50922,Malignant neoplasm of unspecified site of left male breast,男性左側乳房未特定部位惡性腫瘤
453,C50929,Malignant neoplasm of unspecified site of unspecified male breast,男性乳房未特定部位惡性腫瘤
454,C51,Malignant neoplasm of vulva,外陰惡性腫瘤
455,C510,Malignant neoplasm of labium majus,大陰唇惡性腫瘤
456,C511,Malignant neoplasm of labium minus,小陰唇惡性腫瘤
457,C512,Malignant neoplasm of clitoris,陰蒂惡性腫瘤
