,code,en_name,ch_name
232,S61208,Unspecified open wound of other finger without damage to nail,其他手指未明示開放性傷口未伴有指甲受損
233,S61208A,"Unspecified open wound of other finger without damage to nail, initial encounter",其他手指未特定開放性傷口，未伴有指甲受損之初期照護
234,S61208D,"Unspecified open wound of other finger without damage to nail, subsequent encounter",其他手指未特定開放性傷口，未伴有指甲受損之後續照護
235,S61208S,"Unspecified open wound of other finger without damage to nail, sequela",其他手指未特定開放性傷口，未伴有指甲受損之後遺症
236,S61209,Unspecified open wound of unspecified finger without damage to nail,未明示側性手指未明示開放性傷口未伴有指甲受損
237,S61209A,"Unspecified open wound of unspecified finger without damage to nail, initial encounter",未特定手指之未特定開放性傷口，未伴有指甲受損之初期照護
238,S61209D,"Unspecified open wound of unspecified finger without damage to nail, subsequent encounter",未特定手指之未特定開放性傷口，未伴有指甲受損之後續照護
239,S61209S,"Unspecified open wound of unspecified finger without damage to nail, sequela",未特定手指之未特定開放性傷口，未伴有指甲受損之後遺症
240,S6121,Laceration without foreign body of finger without damage to nail,手指未伴有異物撕裂傷未伴有指甲受損
241,S61210,Laceration without foreign body of right index finger without damage to nail,右側食指未伴有異物撕裂傷未伴有指甲受損
242,S61210A,"Laceration without foreign body of right index finger without damage to nail, initial encounter",右側食指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
243,S61210D,"Laceration without foreign body of right index finger without damage to nail, subsequent encounter",右側食指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
244,S61210S,"Laceration without foreign body of right index finger without damage to nail, sequela",右側食指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
245,S61211,Laceration without foreign body of left index finger without damage to nail,左側食指未伴有異物撕裂傷未伴有指甲受損
246,S61211A,"Laceration without foreign body of left index finger without damage to nail, initial encounter",左側食指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
247,S61211D,"Laceration without foreign body of left index finger without damage to nail, subsequent encounter",左側食指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
248,S61211S,"Laceration without foreign body of left index finger without damage to nail, sequela",左側食指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
249,S61212,Laceration without foreign body of right middle finger without damage to nail,右側中指未伴有異物撕裂傷未伴有指甲受損
250,S61212A,"Laceration without foreign body of right middle finger without damage to nail, initial encounter",右側中指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
251,S61212D,"Laceration without foreign body of right middle finger without damage to nail, subsequent encounter",右側中指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
252,S61212S,"Laceration without foreign body of right middle finger without damage to nail, sequela",右側中指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
253,S61213,Laceration without foreign body of left middle finger without damage to nail,左側中指未伴有異物撕裂傷未伴有指甲受損
254,S61213A,"Laceration without foreign body of left middle finger without damage to nail, initial encounter",左側中指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
255,S61213D,"Laceration without foreign body of left middle finger without damage to nail, subsequent encounter",左側中指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
256,S61213S,"Laceration without foreign body of left middle finger without damage to nail, sequela",左側中指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
257,S61214,Laceration without foreign body of right ring finger without damage to nail,右側無名指未伴有異物撕裂傷未伴有指甲受損
258,S61214A,"Laceration without foreign body of right ring finger without damage to nail, initial encounter",右側無名指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
259,S61214D,"Laceration without foreign body of right ring finger without damage to nail, subsequent encounter",右側無名指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
260,S61214S,"Laceration without foreign body of right ring finger without damage to nail, sequela",右側無名指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
261,S61215,Laceration without foreign body of left ring finger without damage to nail,左側無名指未伴有異物撕裂傷未伴有指甲受損
262,S61215A,"Laceration without foreign body of left ring finger without damage to nail, initial encounter",左側無名指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
263,S61215D,"Laceration without foreign body of left ring finger without damage to nail, subsequent encounter",左側無名指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
264,S61215S,"Laceration without foreign body of left ring finger without damage to nail, sequela",左側無名指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
265,S61216,Laceration without foreign body of right little finger without damage to nail,右側小指未伴有異物撕裂傷未伴有指甲受損
266,S61216A,"Laceration without foreign body of right little finger without damage to nail, initial encounter",右側小指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
267,S61216D,"Laceration without foreign body of right little finger without damage to nail, subsequent encounter",右側小指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
268,S61216S,"Laceration without foreign body of right little finger without damage to nail, sequela",右側小指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
269,S61217,Laceration without foreign body of left little finger without damage to nail,左側小指未伴有異物撕裂傷未伴有指甲受損
270,S61217A,"Laceration without foreign body of left little finger without damage to nail, initial encounter",左側小指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
271,S61217D,"Laceration without foreign body of left little finger without damage to nail, subsequent encounter",左側小指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
272,S61217S,"Laceration without foreign body of left little finger without damage to nail, sequela",左側小指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
273,S61218,Laceration without foreign body of other finger without damage to nail,其他手指未伴有異物撕裂傷未伴有指甲受損
274,S61218A,"Laceration without foreign body of other finger without damage to nail, initial encounter",其他手指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
275,S61218D,"Laceration without foreign body of other finger without damage to nail, subsequent encounter",其他手指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
276,S61218S,"Laceration without foreign body of other finger without damage to nail, sequela",其他手指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
277,S61219,Laceration without foreign body of unspecified finger without damage to nail,未明示側性手指未伴有異物撕裂傷未伴有指甲受損
278,S61219A,"Laceration without foreign body of unspecified finger without damage to nail, initial encounter",未特定手指撕裂傷，未伴有異物、未伴有指甲受損之初期照護
279,S61219D,"Laceration without foreign body of unspecified finger without damage to nail, subsequent encounter",未特定手指撕裂傷，未伴有異物、未伴有指甲受損之後續照護
280,S61219S,"Laceration without foreign body of unspecified finger without damage to nail, sequela",未特定手指撕裂傷，未伴有異物、未伴有指甲受損之後遺症
281,S6122,Laceration with foreign body of finger without damage to nail,手指伴有異物撕裂傷未伴有指甲受損
282,S61220,Laceration with foreign body of right index finger without damage to nail,右側食指伴有異物撕裂傷未伴有指甲受損
283,S61220A,"Laceration with foreign body of right index finger without damage to nail, initial encounter",右側食指撕裂傷伴有異物、但未伴有指甲受損之初期照護
284,S61220D,"Laceration with foreign body of right index finger without damage to nail, subsequent encounter",右側食指撕裂傷伴有異物、但未伴有指甲受損之後續照護
285,S61220S,"Laceration with foreign body of right index finger without damage to nail, sequela",右側食指撕裂傷伴有異物、但未伴有指甲受損之後遺症
286,S61221,Laceration with foreign body of left index finger without damage to nail,左側食指伴有異物撕裂傷未伴有指甲受損
